pump_id,timestamp,pressure,temperature,flow_rate,vibration,power_consumption,hours_since_maintenance,failure
48,2023-01-13 03:00,103.5502562,57.52967857,466.6906358,1.453511799,77.08928478,4268,0
12,2023-01-13 04:00,112.7497738,60.52837363,508.3412786,2.440998793,77.00899857,4935,0
69,2023-01-13 05:00,101.9774914,59.97188708,476.6536537,2.208086011,78.23321247,6460,0
37,2023-01-13 06:00,91.70890819,68.27534171,451.0172099,2.082786893,96.16807271,1822,0
32,2023-01-13 07:00,83.95245012,57.47592317,506.1791798,2.507371151,72.37730433,646,0
9,2023-01-13 08:00,96.51196845,55.06646157,444.6862437,2.170421606,70.28991457,1330,0
99,2023-01-13 09:00,80.41824571,63.22867474,476.6822211,0.995072659,73.25456035,5313,0
19,2023-01-13 10:00,93.71514294,60.35761022,518.0880554,1.323290099,98.67733107,7663,0
48,2023-01-13 11:00,97.0736938,56.56827857,493.24527,1.57221625,76.5858804,1603,0
80,2023-01-13 12:00,93.10084022,63.91057802,487.1289711,2.997793208,80.78745219,2825,0
3,2023-01-13 13:00,100.4177366,58.6050405,590.4428266,2.325841838,52.05425186,5730,0
20,2023-01-13 14:00,97.63895989,67.6214243,570.1311477,2.27055696,76.12515201,998,0
24,2023-01-13 15:00,96.72313459,55.24927547,504.1228515,2.053925263,73.27214593,1450,0
54,2023-01-13 16:00,75.75849383,57.09589677,449.284141,1.539222802,75.92610623,2988,0
33,2023-01-13 17:00,87.05294819,60.63830675,540.537968,1.273185729,71.78116734,6553,0
24,2023-01-13 18:00,106.4265673,66.78892276,626.3089725,2.497894685,62.07041519,1104,0
75,2023-01-13 19:00,108.0425627,56.43249113,568.2496184,2.831701995,72.27447263,1321,0
72,2023-01-13 20:00,81.61223282,61.8825284,434.9939556,2.33876996,90.08970559,7751,0
36,2023-01-13 21:00,91.85281819,54.18016069,490.1179506,1.75459125,76.23832886,6173,0
38,2023-01-13 22:00,110.7196537,64.58362432,463.3508328,1.795508351,57.03441577,839,0
84,2023-01-13 23:00,92.81961187,56.74088161,453.6963986,2.346563765,63.25603674,4316,0
99,2023-01-14 00:00,98.88509213,63.0938637,556.7522189,1.941721553,77.80852316,4466,0
89,2023-01-14 01:00,114.4180533,63.35202745,555.6982911,1.921333689,64.3825237,5369,0
99,2023-01-14 02:00,96.38422689,50.92034002,588.7720955,1.730746747,77.33784275,23,0
25,2023-01-14 03:00,94.9528059,61.04663426,533.9174515,1.668329252,87.50122436,6472,0
93,2023-01-14 04:00,98.42963309,57.47155803,497.7610388,1.939835504,79.7239551,8051,0
18,2023-01-14 05:00,118.534108,62.49255402,509.39459,1.20814059,65.1871078,7595,0
82,2023-01-14 06:00,104.4620184,55.62969759,454.7209252,2.309654957,76.70847452,3346,0
66,2023-01-14 07:00,100.1908163,57.09284148,568.5049743,1.066410799,82.42106175,8452,0
54,2023-01-14 08:00,94.75640044,65.99232587,462.9397483,2.5326756,67.73603842,2775,0
35,2023-01-14 09:00,105.3881693,65.60538184,479.5695893,1.736155801,64.20158676,6070,0
80,2023-01-14 10:00,106.5969977,55.02947133,484.8153202,1.940530335,74.10556067,8755,0
61,2023-01-14 11:00,89.26821491,68.98185387,346.4505527,2.279017965,90.50308659,3309,1
41,2023-01-14 12:00,106.8662819,47.08970415,543.3781076,1.856044139,65.15094509,5123,0
100,2023-01-14 13:00,98.48847713,61.07289463,452.6131711,1.630789137,70.63175837,1771,0
33,2023-01-14 14:00,100.2479863,53.57774569,534.4745098,2.143217275,63.09249629,6501,0
68,2023-01-14 15:00,91.15710997,61.85689549,477.5719989,3.09916254,67.46687882,2120,0
33,2023-01-14 16:00,96.00017972,58.69178224,477.1290608,2.393901191,73.69447197,5160,0
14,2023-01-14 17:00,89.69857735,54.91180374,444.4714392,1.621035936,73.52317477,6568,0
21,2023-01-14 18:00,89.2178183,56.31297327,569.4219341,1.823988229,47.47205877,5878,0
48,2023-01-14 19:00,103.7709022,56.06685014,580.5617879,1.761358466,72.69074683,4190,0
20,2023-01-14 20:00,96.44883435,60.38192204,549.9944356,1.484183406,92.64780203,4155,0
8,2023-01-14 21:00,87.0036233,64.873628,513.255575,2.299928518,76.42419616,1458,0
7,2023-01-14 22:00,121.7705265,69.79405034,506.7859202,1.836978325,72.5530393,3879,0
67,2023-01-14 23:00,88.75344961,59.14552901,554.3296355,2.158880713,69.3156285,24,0
17,2023-01-15 00:00,110.9210296,61.49407112,493.715469,0.692583599,65.76195367,7116,0
33,2023-01-15 01:00,85.23536358,65.93107867,565.8827425,2.345011739,76.06902937,8101,0
48,2023-01-15 02:00,104.5650234,57.75531775,451.8685186,1.703997562,79.51610086,3647,0
76,2023-01-15 03:00,97.49439631,56.08457638,549.0791166,1.497370954,92.38771655,5557,0
59,2023-01-15 04:00,93.70943269,69.74212667,564.2546412,1.331162361,67.58448166,3406,0
86,2023-01-15 05:00,101.9674232,59.10116183,445.0943439,1.540073171,87.96726489,5296,0
22,2023-01-15 06:00,100.6225986,61.08668424,458.0485482,1.786068639,87.58215935,5088,0
30,2023-01-15 07:00,91.87534816,51.98066523,497.776446,2.444352293,70.95405142,1075,0
38,2023-01-15 08:00,91.42261119,57.38093698,521.1561184,1.778144544,67.69487493,3102,0
51,2023-01-15 09:00,84.26085788,69.4356948,469.120251,2.491363865,60.64698122,183,0
54,2023-01-15 10:00,103.0556438,62.3140323,504.6098458,2.146075964,75.32693227,6260,0
8,2023-01-15 11:00,87.46195173,59.85659171,396.6892684,2.90966278,72.12486231,8315,1
27,2023-01-15 12:00,100.0397496,66.96857782,538.2496173,1.749538307,85.71648503,5731,0
27,2023-01-15 13:00,105.9247798,51.77451373,540.6017533,2.206864198,78.52997779,991,0
98,2023-01-15 14:00,102.0805503,57.92625342,576.0499825,2.624407064,55.18026698,6321,1
21,2023-01-15 15:00,92.76868702,71.37494207,528.6886886,2.315172406,74.3567789,677,0
30,2023-01-15 16:00,109.0881241,59.75015605,481.4965674,1.914855973,78.06623038,5129,0
97,2023-01-15 17:00,95.92028522,59.71556925,449.2836056,1.75620231,72.69520899,3629,0
28,2023-01-15 18:00,86.65839241,65.89572858,459.3430509,1.028168918,83.90652268,609,0
64,2023-01-15 19:00,97.16272496,66.24327877,495.5589675,1.880222978,69.35576114,2674,0
97,2023-01-15 20:00,105.8679738,53.49226808,457.6581261,1.538783843,85.3740348,3034,0
69,2023-01-15 21:00,93.25585686,62.13983337,461.5789123,1.729126588,69.45358587,718,0
61,2023-01-15 22:00,108.7818241,68.77895272,498.1113215,2.025834125,71.69810487,8282,0
48,2023-01-15 23:00,92.29673935,56.78457934,419.4197678,1.219450167,94.48234995,2686,0
19,2023-01-16 00:00,93.65786806,58.13784573,450.4618314,1.503590352,61.82013413,6559,0
4,2023-01-16 01:00,89.53920984,60.14409357,510.9217248,2.193675943,75.93818921,236,0
35,2023-01-16 02:00,106.8370954,63.47172447,513.3249934,1.367493351,78.48059555,7706,0
64,2023-01-16 03:00,99.4675743,52.86167495,543.2441516,1.977395101,68.83730329,6169,0
49,2023-01-16 04:00,90.20238052,44.4373628,507.747428,1.299160122,79.68953077,6031,0
17,2023-01-16 05:00,96.03789658,61.07746734,501.546241,2.263162982,82.3642327,8674,0
44,2023-01-16 06:00,69.28849012,65.82938906,531.851553,2.3285497,77.79382113,5989,0
92,2023-01-16 07:00,107.7797236,58.44020343,509.5150895,2.617459185,76.9521551,5431,1
30,2023-01-16 08:00,98.29253361,56.94800083,451.3947147,2.622596644,80.23158511,2269,0
93,2023-01-16 09:00,75.93761849,59.16516789,460.0222401,2.137075822,67.47519014,8141,0
46,2023-01-16 10:00,85.43318559,67.98773085,583.8288283,1.11915802,68.69010958,3291,0
6,2023-01-16 11:00,95.78405937,56.67719296,660.8491793,2.001044966,79.62590523,1255,0
99,2023-01-16 12:00,86.85829241,62.85141152,536.8050278,2.228958945,71.31105518,7425,0
37,2023-01-16 13:00,107.9334932,54.23214501,449.5793055,2.060465681,74.49586625,2376,0
24,2023-01-16 14:00,104.1857289,54.47147262,594.9482667,2.831377431,49.76267021,3262,0
93,2023-01-16 15:00,103.5953594,64.22521534,478.4882332,2.648834818,81.710654,7232,1
46,2023-01-16 16:00,73.95653065,68.17184647,521.2453816,2.013101602,88.25283748,3208,0
53,2023-01-16 17:00,94.74541586,64.44501058,498.9798946,2.372889879,81.12105782,3930,0
95,2023-01-16 18:00,93.02383549,49.7308528,509.2990558,1.266802335,82.65739374,4262,0
99,2023-01-16 19:00,90.45945546,57.9002788,477.9858808,2.094592846,84.25466415,6816,0
60,2023-01-16 20:00,95.84824719,61.19458434,564.8942227,1.368095612,73.15320991,1024,0
97,2023-01-16 21:00,88.73761793,60.29787055,490.7775163,1.910470744,66.09452922,2225,0
63,2023-01-16 22:00,102.1522073,50.4016225,530.6348859,1.660632543,80.20767261,4014,0
85,2023-01-16 23:00,107.6655135,53.51402212,529.5538118,1.674395846,85.66341426,3061,0
32,2023-01-17 00:00,106.8038374,55.99119774,494.478524,1.593793848,64.16176065,870,0
87,2023-01-17 01:00,98.62088748,59.66197938,424.7643363,1.79993053,82.1849535,2291,0
33,2023-01-17 02:00,119.992397,50.32978039,458.6292393,1.714073715,77.88195669,691,0
67,2023-01-17 03:00,111.3997511,63.00112521,535.598747,2.316653533,73.89390631,3873,0
18,2023-01-17 04:00,98.98441796,59.53508796,515.3708265,1.867796612,72.36387288,7405,0
25,2023-01-17 05:00,95.1772779,54.78398299,459.2484368,1.977208339,77.72932977,4102,0
95,2023-01-17 06:00,113.3802716,60.96793498,502.1851596,2.145536955,68.57244207,5293,0
54,2023-01-17 07:00,110.0758068,52.79988721,510.4827133,2.143930883,105.2618132,6398,0
58,2023-01-17 08:00,85.89572796,59.73957119,529.1381175,1.465565247,61.71556174,4567,0
67,2023-01-17 09:00,110.8582132,50.99641256,591.0133166,1.867838536,49.53085806,1614,0
46,2023-01-17 10:00,98.45626465,51.72607524,385.8563067,2.118622224,77.91562155,4299,0
24,2023-01-17 11:00,91.39088469,57.72976801,560.534842,1.559552806,75.89181064,5288,0
32,2023-01-17 12:00,80.20794141,56.41866529,510.8593654,1.503084664,80.33757346,3017,0
47,2023-01-17 13:00,97.31083805,61.9214434,448.4866021,1.413418614,46.43721356,904,0
86,2023-01-17 14:00,99.87772415,59.90671603,508.2442983,2.101012394,56.66543258,8054,0
23,2023-01-17 15:00,115.8732765,70.50197805,572.3206494,1.853079569,70.54784199,489,0
66,2023-01-17 16:00,109.5723381,58.67419114,587.2847762,1.924326031,83.78566409,3854,0
27,2023-01-17 17:00,94.17113279,43.50294777,448.9420122,1.109914251,56.83440158,4099,0
2,2023-01-17 18:00,103.8934239,49.82830482,457.5699466,2.035456266,79.48595515,903,0
90,2023-01-17 19:00,108.2624942,54.01936671,435.3501743,2.060294006,72.54231669,4653,0
17,2023-01-17 20:00,100.8595739,76.9226943,511.6510081,2.131716784,76.58836429,2771,0
33,2023-01-17 21:00,94.12845841,59.81638431,514.1176852,2.721071939,74.73634006,5317,1
9,2023-01-17 22:00,94.67827544,65.54265789,549.3747216,1.620146411,74.82137672,2147,0
43,2023-01-17 23:00,103.8547307,65.03604551,522.0656685,2.243876902,74.77652987,2099,0
48,2023-01-18 00:00,104.1298057,53.66546269,544.6748382,2.167236351,86.04352796,5532,0
39,2023-01-18 01:00,97.07045384,51.03437608,430.6526689,2.227640829,75.34754329,1026,0
93,2023-01-18 02:00,73.80847795,63.21156681,587.6382943,1.844791182,85.17495656,3134,0
42,2023-01-18 03:00,87.09477273,48.89773124,564.8616335,2.381750474,70.59655637,3223,0
26,2023-01-18 04:00,106.1968892,64.88829568,473.540117,1.635322779,86.1787651,1560,0
99,2023-01-18 05:00,78.69162003,59.41472338,460.6388935,1.765137554,72.63918745,4750,0
50,2023-01-18 06:00,111.8418102,63.08027118,537.3113581,1.907396668,72.7566076,7905,0
25,2023-01-18 07:00,110.3615726,61.51721125,421.9189063,1.885291269,57.23622621,6088,0
24,2023-01-18 08:00,100.4109638,61.78414249,463.2396222,2.186805378,65.97246681,5250,0
13,2023-01-18 09:00,105.9793103,60.52243271,448.6119875,2.130145728,67.98569029,1033,0
60,2023-01-18 10:00,105.2877468,61.40800877,495.1585127,2.134419424,56.90952703,718,0
7,2023-01-18 11:00,98.83126872,60.23042507,477.8014175,2.66087546,66.36981556,2556,0
57,2023-01-18 12:00,86.26110882,53.11763279,460.7292186,1.89603443,81.86947294,5967,0
36,2023-01-18 13:00,109.6727298,58.03070716,455.8166312,2.528113593,82.96543265,3596,0
45,2023-01-18 14:00,114.0723001,70.84885374,468.0473974,1.467737971,58.14787823,1067,0
20,2023-01-18 15:00,87.91409476,61.57057925,440.4950822,1.935858372,91.62510622,3819,0
65,2023-01-18 16:00,85.88744995,65.71224782,527.1336538,1.966480439,83.39050389,5806,0
8,2023-01-18 17:00,98.63203095,55.08428437,556.307902,1.345861158,95.80295643,967,0
16,2023-01-18 18:00,93.73775404,54.99723683,520.0768664,2.022513271,86.06505315,6415,0
14,2023-01-18 19:00,101.4494924,53.98273788,569.1403241,2.057899633,93.91958238,6703,0
76,2023-01-18 20:00,112.0799404,53.34115505,457.9719665,2.298672169,79.18714391,1314,0
87,2023-01-18 21:00,77.54329562,51.88800752,462.5669689,2.241062425,67.23594931,7784,0
15,2023-01-18 22:00,115.8127195,61.1660728,522.1134261,1.361260896,77.61306449,2475,0
92,2023-01-18 23:00,95.93331558,58.22090582,528.6117683,2.597971195,52.61926628,8166,1
98,2023-01-19 00:00,105.1177898,64.37747442,500.7645998,1.768772497,73.3911158,6897,0
66,2023-01-19 01:00,106.1872584,58.44801758,498.7590189,1.697583921,74.54780866,1898,0
32,2023-01-19 02:00,107.3534115,47.98380105,446.6931299,2.245129243,84.65452812,4445,0
87,2023-01-19 03:00,100.619081,62.218084,366.9738502,2.425530923,77.07068109,4606,0
63,2023-01-19 04:00,102.955606,49.84793212,527.8793703,1.763935615,70.5870674,2398,0
86,2023-01-19 05:00,102.8902205,61.07197174,549.0911886,1.977825843,61.02316871,1547,0
51,2023-01-19 06:00,93.69717199,56.14321232,478.1931553,2.455567929,67.47495763,4321,0
25,2023-01-19 07:00,82.41944809,61.16255017,472.3939959,1.534683454,72.7601804,3423,0
58,2023-01-19 08:00,87.80814172,52.78190721,467.0611154,0.600704497,67.96414133,2763,0
63,2023-01-19 09:00,98.95762021,63.89162762,481.2407469,2.268870375,48.77768146,2476,0
62,2023-01-19 10:00,92.13193343,60.18804723,550.3119778,2.457504217,74.88326449,722,0
22,2023-01-19 11:00,92.15503928,58.2789846,453.2629397,1.202833624,70.33891958,8661,0
58,2023-01-19 12:00,117.9925105,51.52624738,532.2734762,1.989898046,70.15166813,522,0
58,2023-01-19 13:00,108.588948,69.05267421,475.113662,1.750979511,76.64125067,3355,0
86,2023-01-19 14:00,97.47924034,55.46603642,400.2989323,2.064314715,70.44072788,8172,0
49,2023-01-19 15:00,106.7203495,61.31470389,482.835675,0.965772496,85.77364293,743,0
52,2023-01-19 16:00,95.79731394,55.25560528,581.9711971,1.366341702,67.62552307,19,0
42,2023-01-19 17:00,101.1072343,78.88744988,465.7312434,2.224364945,66.77730788,8132,0
70,2023-01-19 18:00,104.4162865,60.74710685,488.1393311,1.933389972,67.41916332,8126,0
15,2023-01-19 19:00,95.82394032,56.92656104,500.4042299,2.752257931,76.77032823,7481,1
54,2023-01-19 20:00,93.14749452,63.02879399,509.8679793,2.294274733,76.61767075,5540,0
60,2023-01-19 21:00,112.2393182,63.75030899,577.1172591,1.518494423,69.40210156,5468,0
97,2023-01-19 22:00,106.1411297,61.97299468,460.3531293,2.359701314,74.86911453,6563,0
8,2023-01-19 23:00,77.45389122,58.38241278,500.5313992,2.854214966,78.80621082,2594,0
53,2023-01-20 00:00,93.3186407,62.20253586,537.9323588,1.963861593,80.99251762,1685,0
60,2023-01-20 01:00,92.187275,59.22329223,464.2943117,2.201403853,73.83798332,3345,0
5,2023-01-20 02:00,93.78861911,59.87353403,503.6546017,2.412690503,67.11532669,5560,0
68,2023-01-20 03:00,108.6240229,56.07294003,549.1058938,1.916589303,67.12898796,5205,0
6,2023-01-20 04:00,100.1920597,52.68281922,474.0111366,0.942412705,77.62906461,6689,0
96,2023-01-20 05:00,86.10370329,62.816235,491.3387578,2.277944146,82.24881158,1480,0
94,2023-01-20 06:00,96.16785163,63.03150092,442.4210411,2.399878556,76.50736616,7781,0
47,2023-01-20 07:00,105.4173765,66.48319385,547.3459237,2.731579789,71.13391631,8413,1
99,2023-01-20 08:00,97.80354984,60.24257331,507.9276609,1.449879724,69.30245734,7960,0
55,2023-01-20 09:00,93.55324049,58.92133146,478.7297945,1.472969154,83.06644602,7158,0
40,2023-01-20 10:00,103.3121928,52.95093549,484.583489,1.655460933,62.72499315,3939,0
52,2023-01-20 11:00,116.1819249,59.80238077,499.548906,1.916043058,70.24518825,4163,0
16,2023-01-20 12:00,104.6142483,61.80099068,516.7093466,2.269199679,89.39980414,2352,0
13,2023-01-20 13:00,113.0094151,50.9013068,467.3637443,1.439449853,86.69439808,4121,0
30,2023-01-20 14:00,94.22385782,65.34511145,471.295467,2.474627866,77.00185399,1836,0
19,2023-01-20 15:00,99.91637889,56.43981257,486.8335774,2.449400177,70.13952919,322,0
17,2023-01-20 16:00,99.71448015,59.01949859,507.5509943,2.463686432,72.46720337,8180,0
63,2023-01-20 17:00,101.1867908,62.98885325,580.2967069,1.844839206,75.86333187,2676,0
19,2023-01-20 18:00,104.4051961,59.9634341,459.8631316,0.88249244,96.07748409,4588,0
92,2023-01-20 19:00,90.81030879,67.01680579,417.3511553,2.800640357,85.24291683,4089,0
58,2023-01-20 20:00,106.4733269,63.14403075,569.9961064,1.703556065,83.9198974,3779,0
55,2023-01-20 21:00,83.72114061,59.25833947,456.1043458,2.358807643,73.44760103,8070,0
90,2023-01-20 22:00,86.64243337,44.39875227,573.3772564,2.060840963,70.03696989,6805,0
90,2023-01-20 23:00,121.356261,64.98093336,562.179086,2.56436701,73.03196472,7637,1
62,2023-01-21 00:00,94.89879261,54.10221489,527.2150307,1.974352945,84.95570826,7988,0
23,2023-01-21 01:00,107.2951935,64.25932463,560.7746334,2.034385873,91.26035144,1150,0
9,2023-01-21 02:00,116.9829039,62.45094637,408.4213202,2.089955566,66.46837127,5310,0
12,2023-01-21 03:00,76.85543921,59.00607009,432.3811463,2.208787423,52.03249788,3895,0
1,2023-01-21 04:00,111.2624618,64.76645627,514.2056648,1.38234588,72.49261116,1259,0
58,2023-01-21 05:00,106.4894361,62.60519879,480.6612401,2.937813112,85.61008469,3340,0
1,2023-01-21 06:00,116.4039728,61.64181198,460.7474629,1.964661558,69.29388471,1479,0
34,2023-01-21 07:00,88.18476838,51.41836445,540.3985133,2.287541983,79.52667772,3424,0
96,2023-01-21 08:00,114.5125466,60.1992412,512.8752506,2.757927163,63.75179787,7083,1
48,2023-01-21 09:00,92.60585568,53.78586971,552.4657257,1.996076933,72.05884914,5551,0
89,2023-01-21 10:00,110.5477781,54.5203111,481.404997,1.501983022,67.11346831,3559,0
1,2023-01-21 11:00,99.63978964,58.19428783,499.1786214,1.486092497,73.47216796,2650,0
16,2023-01-21 12:00,107.7076881,67.31708724,576.9817334,1.775131029,77.03027032,3729,0
61,2023-01-21 13:00,100.4886918,61.82695392,435.8304012,2.166673503,81.90947324,1141,0
64,2023-01-21 14:00,81.60598416,62.15634221,495.6911172,2.21895677,70.8057793,8095,0
63,2023-01-21 15:00,68.79455977,63.85213386,456.2797218,2.564931203,63.63527694,3308,0
69,2023-01-21 16:00,102.0991553,55.62659849,584.7743753,1.231687776,59.79386799,2071,0
22,2023-01-21 17:00,97.36264962,52.11795096,620.2877137,2.110851146,85.82466856,570,0
93,2023-01-21 18:00,103.9822095,51.2300859,510.4934609,2.307836855,66.85026748,5886,0
67,2023-01-21 19:00,97.47846534,61.15535537,524.6323985,2.289076188,80.1563719,3138,0
76,2023-01-21 20:00,120.1807738,64.9334561,494.8143541,0.791570213,59.08267598,3085,0
26,2023-01-21 21:00,102.3053713,64.5637489,492.8828718,1.814009164,90.69935023,456,0
16,2023-01-21 22:00,95.53052272,55.84476076,504.1776793,2.406861744,102.8372391,7628,0
51,2023-01-21 23:00,103.3736307,66.77747766,432.5522598,1.59377176,78.29449964,3220,0
86,2023-01-22 00:00,95.71325203,70.21521122,533.0147224,1.406854492,72.10603694,6194,0
57,2023-01-22 01:00,100.9293023,63.0381588,450.7316328,2.281949661,89.38787991,6856,0
29,2023-01-22 02:00,87.82519813,67.43639814,482.3074903,2.14958393,70.03931263,7252,0
78,2023-01-22 03:00,99.91414798,64.36577802,501.6590521,2.115246155,75.50374177,5032,0
92,2023-01-22 04:00,95.22147604,58.85142203,461.8925446,1.676850765,47.33811862,6090,0
69,2023-01-22 05:00,88.77263375,56.67709092,529.8883649,1.342666809,74.22940432,8403,0
47,2023-01-22 06:00,119.7573587,51.93460923,476.228777,2.474721338,86.56572619,5617,0
94,2023-01-22 07:00,89.1626463,57.77618709,553.2781892,3.668690956,70.39667286,8575,1
62,2023-01-22 08:00,100.0696422,58.81584271,456.4395318,1.189890104,70.55891386,3494,0
69,2023-01-22 09:00,91.97191965,58.92636303,491.6557047,2.510115901,70.63594075,4448,0
76,2023-01-22 10:00,102.9703947,59.43709268,446.4060505,1.914389191,94.62797114,7424,0
16,2023-01-22 11:00,87.25614866,48.53151375,549.1239213,2.158577856,77.27360821,8205,0
90,2023-01-22 12:00,108.4035682,63.89514769,484.454239,1.970135835,75.38851832,5036,0
90,2023-01-22 13:00,120.3615619,64.47543418,472.1438001,3.097607794,70.95247344,3756,0
48,2023-01-22 14:00,91.60460763,61.85515608,490.5022838,1.598978608,85.28212811,880,0
85,2023-01-22 15:00,112.1696886,54.15327268,494.5240782,1.699276624,66.94258364,6855,0
39,2023-01-22 16:00,96.18120656,61.83492878,520.2657318,2.038089296,87.57753511,5676,0
